model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_60_15_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 60, 'n_estimators': 100}",0.9600524302327353,2.18,1.33,0.018999981335971184,225,10204,10429,0.8522727272727273,0.9810000186640289,0.8670972127804215,0.5011135857461024,0.9709783492204241,0.9251133272892113,0.6311360448807853,0.9759634577712583,0.8951662426528643
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_60_15_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 60, 'n_estimators': 150}",0.9615918062520005,2.21,1.34,0.019573913852451393,225,10173,10398,0.8587786259541985,0.9804260861475486,0.8766804550155118,0.5011135857461024,0.9734168329269194,0.9223028105167724,0.6329113924050633,0.9769088869731268,0.8989131395246089
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_70_15_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 70, 'n_estimators': 100}",0.9599304994589322,2.22,1.35,0.021039327931008846,228,10082,10310,0.8603773584905661,0.9789606720689912,0.8735054583261134,0.5077951002227171,0.9730288923372497,0.914052583862194,0.6386554621848739,0.9759857693447969,0.8933191564770513
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_70_15_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 70, 'n_estimators': 150}",0.9613174620109433,2.25,1.36,0.021554600044480687,229,10051,10280,0.8609022556390977,0.9784453999555193,0.8825182193344455,0.5100222717149221,0.9752641690682037,0.9112420670897552,0.6405594405594406,0.9768521945081785,0.8966501628083323
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_auto_17_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.9631159409245401,2.41,1.42,0.02838173062892164,0,9923,9923,0.0,0.9716182693710783,0.9199035876518031,0.0,0.984039015739304,0.899637352674524,0.0,0.977789199309813,0.909657606453683
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_auto_17_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.963268354391794,2.42,1.42,0.028737517311757416,0,9902,9902,0.0,0.9712624826882426,0.9224033535165347,0.0,0.984611689943102,0.8977334542157751,0.0,0.9778915308968149,0.9099012175511142
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_50_17_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 100}",0.9632073890048924,2.2,1.34,0.01787345075016308,215,10286,10501,0.8565737051792829,0.9821265492498369,0.8787697565143101,0.47884187082405344,0.9734722530111579,0.9325475974614688,0.6142857142857142,0.9777802517928879,0.9048603474818563
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_50_17_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 150}",0.9633902851655972,2.2,1.34,0.018157100823121903,217,10269,10486,0.8611111111111112,0.9818428991768781,0.8806277334705428,0.48329621380846327,0.9739710337693047,0.9310063463281958,0.6191155492154066,0.9778911249188538,0.9051165660393989
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_55_17_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 100}",0.963496974592675,2.24,1.36,0.01960092807424594,218,10179,10397,0.8515625,0.980399071925754,0.8866724738675958,0.48552338530066813,0.9757444764649376,0.9228467815049864,0.6184397163120567,0.9780662364476377,0.9043980453131942
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_55_17_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 150}",0.9629330447638353,2.23,1.35,0.019917212703951886,214,10165,10379,0.8594377510040161,0.9800827872960481,0.8847593350161024,0.4766146993318486,0.9753934825980936,0.9215775158658205,0.6131805157593123,0.977732512383686,0.9027931968559884
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_60_17_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 100}",0.9618661504930576,2.24,1.36,0.020922209444671144,215,10108,10323,0.849802371541502,0.9790777905553288,0.88325760223698,0.47884187082405344,0.9751348555383138,0.9164097914777879,0.6125356125356125,0.9771023452973734,0.8995283438640207
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_60_17_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 150}",0.9629025620703845,2.26,1.36,0.020860350513172032,220,10105,10325,0.8627450980392157,0.979139649486828,0.8881174195816488,0.48997772828507796,0.9763540973915613,0.9161378059836809,0.6250000000000001,0.9777448894644344,0.9019100321313817
